1,1,-0.6000
2,1,-0.9000
3,1,-0.0500
4,1,0.4300
5,1,0.5600
6,1,-0.1900
7,1,-0.0900
8,1,0.7400
9,1,-0.4900
10,1,-0.5600
11,1,-0.2100
12,1,-0.9000
13,1,-0.4900
14,1,-0.1500
15,2,-0.4250
16,1,-0.3700
17,1,-0.3500
18,1,0.0300
19,1,-0.6400
20,1,-0.9000
21,1,0.9200
22,1,-0.6200
23,1,-0.7000
24,1,-0.3300
25,2,0.2600
26,1,0.3700
27,1,-0.2100
28,1,-0.0100
29,1,0.8400
30,1,0.2500
31,1,0.0500
32,1,0.9200
33,1,-0.8600
34,1,0.3300
35,1,0.1100
36,1,-0.1900
37,1,-0.6800
38,1,-0.7800
39,1,0.9600
40,1,1.0000
41,1,-0.3900
42,1,-0.4300
43,1,-1.0000
44,1,0.5400
45,1,0.0100
46,2,0.9100
47,1,0.9400
48,2,-0.7700
49,1,0.5600
50,2,0.1700
51,1,-0.2100
52,2,0.1650
53,1,0.5200
54,1,0.9000
55,1,0.3100
56,1,0.3300
57,1,0.2900
58,2,-0.0850
59,1,-0.8600
60,2,-0.5350
61,1,-0.1700
62,1,-0.1500
63,3,-0.0167
64,1,-0.2900
65,1,-0.1700
66,1,0.5400
67,2,0.4250
68,1,0.6800
69,1,0.6400
70,1,-0.7600
71,1,-0.6400
72,2,-0.2300
73,1,0.4900
74,2,-0.5950
75,1,0.5600
76,2,0.2750
77,1,0.1300
78,1,-0.3100
79,3,0.0300
80,2,0.5050
81,1,0.2300
82,1,-0.3700
83,1,-0.7600
84,2,0.2600
85,1,0.7400
86,1,0.5600
87,2,0.4950
88,4,-0.3225
89,3,0.1167
90,2,-0.4100
91,1,-0.3700
92,1,0.5600
93,1,-0.7000
94,2,-0.0100
95,1,-0.4900
96,2,0.3800
97,1,-0.1300
98,4,-0.2550
99,2,-0.6250
100,3,-0.4567
101,4,0.0250
102,3,-0.2633
103,3,0.2733
104,1,0.1100
105,2,0.1100
106,5,0.0820
107,3,-0.0300
108,5,0.0840
109,5,-0.0340
110,1,0.7200
111,1,0.6400
112,2,0.1300
113,1,-0.6400
114,5,-0.1760
115,4,-0.4400
116,5,-0.1300
117,2,-0.1550
118,4,-0.1200
119,2,0.2000
120,3,-0.4000
121,5,-0.4560
122,8,0.1050
123,5,0.0180
124,2,-0.2400
125,5,-0.1120
126,4,-0.1000
127,8,-0.0812
128,3,-0.1433
129,6,-0.0967
130,1,0.1700
131,3,0.2533
132,3,0.2033
133,4,0.4650
134,4,0.7075
135,5,-0.6460
136,6,0.1833
137,6,0.5483
138,5,-0.1840
139,5,-0.0680
140,10,0.1540
141,5,-0.0840
142,6,0.2883
143,11,-0.0555
144,13,0.1669
145,11,0.1927
146,5,0.1600
147,5,0.3600
148,12,0.2725
149,6,-0.1600
150,9,0.0156
151,10,-0.3660
152,10,0.0040
153,17,-0.0759
154,6,-0.3917
155,14,0.2021
156,10,0.2350
157,10,0.0630
158,7,-0.5014
159,8,0.0350
160,10,-0.1700
161,16,0.1869
162,10,-0.1840
163,13,-0.1646
164,9,-0.2133
165,12,-0.0475
166,16,-0.1444
167,23,-0.0330
168,20,-0.0565
169,18,-0.1689
170,19,0.0868
171,15,-0.0887
172,22,-0.0100
173,17,-0.1500
174,23,0.2500
175,26,-0.0623
176,24,0.0763
177,19,-0.1100
178,25,-0.0008
179,26,0.0369
180,25,0.2360
181,14,-0.3500
182,33,0.0752
183,28,-0.1693
184,26,0.0250
185,27,-0.0141
186,42,-0.0755
187,29,-0.0379
188,31,-0.1513
189,42,-0.0133
190,33,0.2121
191,34,0.0203
192,36,0.0117
193,34,-0.0785
194,42,-0.0321
195,38,-0.1534
196,40,0.0675
197,29,-0.0807
198,48,-0.0640
199,44,-0.0357
200,61,-0.0282
201,51,0.0078
202,42,-0.0864
203,45,0.0831
204,39,-0.0308
205,67,-0.0882
206,50,0.1256
207,54,-0.0683
208,56,-0.0936
209,48,-0.0413
210,61,0.0459
211,70,0.1014
212,66,0.0432
213,62,-0.0834
214,63,0.0756
215,65,0.0272
216,67,0.0033
217,74,-0.1666
218,81,-0.0644
219,69,0.0414
220,78,0.0038
221,73,0.0390
222,87,0.0179
223,87,0.0575
224,79,-0.0437
225,81,0.1264
226,99,-0.0087
227,91,0.0260
228,98,-0.0488
229,106,0.0532
230,97,0.0734
231,108,0.0552
232,120,-0.0351
233,109,-0.0258
234,122,0.0218
235,113,-0.0130
236,117,0.0162
237,143,0.0391
238,133,-0.0558
239,128,0.0080
240,146,-0.0550
241,135,-0.0490
242,132,0.0242
243,140,-0.0368
244,151,-0.0920
245,177,0.0021
246,156,-0.0215
247,137,-0.0391
248,147,0.0428
249,161,0.0743
250,176,0.0498
251,174,0.0265
252,182,-0.0274
253,205,0.0203
254,215,0.0319
255,201,-0.0820
256,218,0.0212
257,220,0.0019
258,199,-0.0397
259,238,0.0013
260,211,-0.0252
261,237,0.0039
262,249,0.0051
263,264,0.0039
264,236,0.0304
265,258,0.0278
266,271,-0.0176
267,256,0.0074
268,273,0.0331
269,291,0.0208
270,298,0.0263
271,295,0.0313
272,292,0.0517
273,316,0.0267
274,334,0.0092
275,303,0.0334
276,313,-0.0184
277,317,-0.0112
278,337,0.0253
279,333,-0.0445
280,374,0.0446
281,368,-0.0145
282,354,-0.0172
283,376,-0.0034
284,398,-0.0534
285,418,-0.0207
286,391,0.0157
287,413,-0.0118
288,427,-0.0049
289,425,0.0115
290,453,-0.0217
291,483,0.0333
292,444,-0.0003
293,468,0.0293
294,459,0.0046
295,468,-0.0191
296,508,-0.0101
297,521,0.0344
298,496,0.0014
299,538,-0.0333
300,592,0.0191
301,538,0.0169
302,629,-0.0107
303,556,0.0074
304,574,-0.0026
305,582,-0.0125
306,663,-0.0625
307,654,-0.0367
308,636,-0.0040
309,645,-0.0042
310,648,0.0035
311,616,0.0263
312,646,-0.0308
313,703,-0.0079
314,681,0.0296
315,738,0.0002
316,756,-0.0105
317,704,0.0142
318,694,-0.0310
319,784,0.0033
320,742,-0.0067
321,819,-0.0044
322,822,-0.0024
323,881,-0.0075
324,860,0.0237
325,876,0.0162
326,847,0.0173
327,934,0.0117
328,942,0.0292
329,916,0.0178
330,921,0.0225
331,928,0.0082
332,998,-0.0093
333,1014,-0.0013
334,1061,-0.0103
