1,1,41.0000
2,1,26.0000
3,1,79.0000
4,1,73.0000
5,1,59.0000
6,1,51.0000
7,1,10.0000
8,1,31.0000
9,1,40.0000
10,1,92.0000
11,1,45.0000
12,1,2.0000
13,1,66.0000
14,1,10.0000
15,1,6.0000
16,1,22.0000
17,1,59.0000
18,1,56.0000
19,1,65.0000
20,1,19.0000
21,1,16.0000
22,1,77.0000
23,1,54.0000
24,1,64.0000
25,1,64.0000
26,1,31.0000
27,1,22.0000
28,1,26.0000
29,1,88.0000
30,1,12.0000
31,1,28.0000
32,1,84.0000
33,1,75.0000
34,1,51.0000
35,1,88.0000
36,1,72.0000
37,1,23.0000
38,1,25.0000
39,1,12.0000
40,1,98.0000
41,1,8.0000
42,1,41.0000
43,1,96.0000
44,1,99.0000
45,1,20.0000
46,1,83.0000
47,1,27.0000
48,1,24.0000
49,1,54.0000
50,1,98.0000
51,1,7.0000
52,1,33.0000
53,1,32.0000
54,1,53.0000
55,1,57.0000
56,1,6.0000
57,1,6.0000
58,1,44.0000
59,1,57.0000
60,1,57.0000
61,1,42.0000
62,1,82.0000
63,1,53.0000
64,1,16.0000
65,1,69.0000
66,1,13.0000
67,1,50.0000
68,1,59.0000
69,1,42.0000
70,1,71.0000
71,1,74.0000
72,1,58.0000
73,1,83.0000
74,1,47.0000
75,1,26.0000
76,1,80.0000
77,1,98.0000
78,1,81.0000
79,1,13.0000
80,1,69.0000
81,1,18.0000
82,1,54.0000
83,1,97.0000
84,1,79.0000
85,1,79.0000
86,1,77.0000
87,1,68.0000
88,1,72.0000
89,1,68.0000
90,1,49.0000
91,1,65.0000
92,1,14.0000
93,1,13.0000
94,1,68.0000
95,1,24.0000
96,1,15.0000
97,1,62.0000
98,1,64.0000
99,1,39.0000
100,1,4.0000
101,1,6.0000
102,1,27.0000
103,1,89.0000
104,1,55.0000
105,1,6.0000
106,1,49.0000
107,1,76.0000
108,1,32.0000
109,1,66.0000
110,1,75.0000
111,1,53.0000
112,1,81.0000
113,1,93.0000
114,1,89.0000
115,1,39.0000
116,1,30.0000
117,1,47.0000
118,1,90.0000
119,1,28.0000
120,1,86.0000
121,1,86.0000
122,1,99.0000
123,1,41.0000
124,1,69.0000
125,1,73.0000
126,1,75.0000
127,1,40.0000
128,1,34.0000
129,1,67.0000
130,1,89.0000
131,1,56.0000
132,1,49.0000
133,1,66.0000
134,1,92.0000
135,1,37.0000
136,1,66.0000
137,1,31.0000
138,1,35.0000
139,1,64.0000
140,1,92.0000
141,1,22.0000
142,2,55.0000
143,1,56.0000
144,1,92.0000
145,1,53.0000
146,1,63.0000
147,1,84.0000
148,1,34.0000
149,1,67.0000
150,1,82.0000
151,2,57.0000
152,1,19.0000
153,1,55.0000
154,1,90.0000
155,1,68.0000
156,1,78.0000
157,1,54.0000
158,1,83.0000
159,1,94.0000
160,1,81.0000
161,1,30.0000
162,1,25.0000
163,1,81.0000
164,1,77.0000
165,1,80.0000
166,1,75.0000
167,1,16.0000
168,1,88.0000
169,1,43.0000
170,1,79.0000
171,2,47.5000
172,1,62.0000
173,1,71.0000
174,1,36.0000
175,1,79.0000
176,1,59.0000
177,1,78.0000
178,1,59.0000
179,1,93.0000
180,3,49.0000
181,2,73.5000
182,1,86.0000
183,2,68.0000
184,1,77.0000
185,1,94.0000
186,1,57.0000
187,2,55.5000
188,1,12.0000
189,1,79.0000
190,1,78.0000
191,1,100.0000
192,1,66.0000
193,1,96.0000
194,1,46.0000
195,1,64.0000
196,2,40.0000
197,2,31.5000
198,3,59.6667
199,2,79.5000
200,3,43.6667
201,1,83.0000
202,1,82.0000
203,1,79.0000
204,1,75.0000
205,1,50.0000
206,1,15.0000
207,1,88.0000
208,1,80.0000
209,2,49.0000
210,1,34.0000
211,2,42.0000
212,1,17.0000
213,1,44.0000
214,1,35.0000
215,2,59.5000
216,1,81.0000
217,1,21.0000
218,2,45.0000
219,1,72.0000
220,1,79.0000
221,3,27.3333
222,2,38.0000
223,1,53.0000
224,3,49.0000
225,2,44.5000
226,1,22.0000
227,5,64.2000
228,2,41.5000
229,2,63.0000
230,3,66.6667
231,2,7.5000
232,2,79.5000
233,3,31.6667
234,1,73.0000
235,3,33.0000
236,2,63.5000
237,3,56.6667
238,3,56.0000
239,2,25.0000
240,3,56.6667
241,4,75.2500
242,2,52.5000
243,3,33.3333
244,1,17.0000
245,2,25.0000
246,1,16.0000
247,4,60.7500
248,2,32.0000
249,2,26.0000
250,1,45.0000
251,2,43.5000
252,3,51.3333
253,5,47.8000
254,6,59.1667
255,3,35.3333
256,3,55.0000
257,2,43.5000
258,3,43.6667
259,3,25.3333
260,3,51.3333
261,2,75.5000
262,2,8.0000
263,1,36.0000
264,4,50.0000
265,3,53.6667
266,6,52.8333
267,1,2.0000
268,1,32.0000
269,1,43.0000
270,4,54.2500
271,3,29.0000
272,6,67.1667
273,2,49.5000
274,3,56.6667
275,6,41.5000
276,2,48.0000
277,2,70.0000
278,4,36.7500
279,5,53.6000
280,5,55.4000
281,3,71.6667
282,1,81.0000
283,6,50.8333
284,5,34.8000
285,4,39.0000
286,4,55.0000
287,5,47.2000
288,8,68.5000
289,5,69.8000
290,2,69.5000
291,4,73.7500
292,5,32.6000
293,4,67.0000
294,5,46.4000
295,2,7.5000
296,9,46.4444
297,8,67.8750
298,11,46.2727
299,5,66.2000
300,3,34.3333
301,4,63.7500
302,3,36.0000
303,9,47.4444
304,6,44.1667
305,6,33.5000
306,3,62.3333
307,3,58.6667
308,5,31.4000
309,3,55.6667
310,6,31.8333
311,4,61.0000
312,8,39.5000
313,10,39.0000
314,5,31.8000
315,6,68.3333
316,8,44.6250
317,10,60.3000
318,7,44.5714
319,11,43.8182
320,7,49.8571
321,12,62.8333
322,7,40.5714
323,9,52.8889
324,17,50.0000
325,8,50.8750
326,12,37.7500
327,8,52.2500
328,5,34.4000
329,8,55.5000
330,14,43.6429
331,6,65.6667
332,7,59.8571
333,10,33.6000
334,10,37.3000
335,7,49.7143
336,8,52.7500
337,11,43.5455
338,7,70.2857
339,12,57.3333
340,10,44.3000
341,12,47.8333
342,13,61.8462
343,7,44.8571
344,20,48.5500
345,15,50.4000
346,10,42.5000
347,8,53.7500
348,10,40.3000
349,15,47.1333
350,18,39.1667
351,12,55.3333
352,15,50.4000
353,16,57.0625
354,18,41.8333
355,14,39.8571
356,10,39.1000
357,16,46.0625
358,21,40.6667
359,10,58.4000
360,13,37.0769
361,20,52.0500
362,20,45.0500
363,13,41.6923
364,19,53.7368
365,14,61.2143
366,19,45.2105
367,8,57.2500
368,10,50.8000
369,13,53.3077
370,11,39.4545
371,12,48.0833
372,22,54.4091
373,17,56.1176
374,15,49.8000
375,18,52.6111
376,15,54.3333
377,17,48.7647
378,24,61.9167
379,11,64.8182
380,23,39.3043
381,16,56.5625
382,17,59.0588
383,21,53.6190
384,18,45.1111
385,18,57.5556
386,15,59.1333
387,18,50.6667
388,23,54.0435
389,21,51.9048
390,20,54.5500
391,24,50.0417
392,20,48.3500
393,25,56.7600
394,17,47.0000
395,25,44.0400
396,16,54.3125
397,13,48.6923
398,18,56.9444
399,27,62.1481
400,25,48.2400
401,23,43.3913
402,25,57.8400
403,30,45.1333
404,25,58.5600
405,25,48.4400
406,35,49.0286
407,36,43.0833
408,24,42.5833
409,30,47.4667
410,22,53.0909
411,27,51.1111
412,19,50.7895
413,25,47.0800
414,23,50.4348
415,23,52.3913
416,26,46.4231
417,27,44.0741
418,16,66.1250
419,30,57.8667
420,35,47.0000
421,29,46.5862
422,26,53.0769
423,23,46.3478
424,38,47.2368
425,22,50.0455
426,35,43.8857
427,21,46.7143
428,29,43.3793
429,34,56.4706
430,29,54.2414
431,20,54.7500
432,28,53.1071
433,22,44.2273
434,40,50.0500
435,25,46.6400
436,32,55.2812
437,27,42.5185
438,31,47.2903
439,25,63.4000
440,23,59.9130
441,33,50.4545
442,34,54.1176
443,31,49.0323
444,27,50.1852
445,29,55.0345
446,27,49.4074
447,34,55.4412
448,30,50.8000
449,43,50.5814
450,44,53.0000
451,28,51.6786
452,42,46.6905
453,40,44.7750
454,35,50.7429
455,35,46.3714
456,33,47.0909
457,38,51.3158
458,38,48.8684
459,41,44.3171
460,30,51.1000
461,41,43.5366
462,32,45.9688
463,37,52.7297
464,26,52.4615
465,38,51.3947
466,33,52.7576
467,29,50.1034
468,34,61.4118
469,38,52.0263
470,34,46.0588
471,45,53.6667
472,40,53.8750
473,23,45.3913
474,34,52.8529
475,36,50.9722
476,41,53.0488
477,32,51.3750
478,28,52.9286
479,49,50.4286
480,39,47.3077
481,31,47.0968
482,37,48.6486
483,31,54.7419
484,35,56.6857
485,38,51.0000
486,33,46.8485
487,45,56.5778
488,36,49.6389
489,34,54.7941
490,44,56.2955
491,33,53.3333
492,36,45.8889
493,36,39.0000
494,38,49.6053
495,34,45.5882
496,31,46.2258
497,40,54.4250
498,33,46.0000
499,26,52.3077
500,44,50.9545
501,32,51.0938
502,41,50.5366
503,34,53.4706
504,46,51.4348
505,39,58.9487
506,33,47.3333
507,34,50.9412
508,33,52.3636
509,40,49.7000
510,34,49.5000
511,46,49.3913
512,44,57.4318
513,31,51.4194
514,34,45.9412
515,35,47.2571
516,41,41.2195
517,30,60.0000
518,37,50.8649
519,40,54.2500
520,38,55.8421
521,30,44.7333
522,42,49.0476
523,35,49.6571
524,42,52.0000
525,29,44.4828
526,33,52.0606
527,37,46.7297
528,50,53.8400
529,31,55.2581
530,39,46.8205
531,30,48.8667
532,30,41.8000
533,34,49.5882
534,35,48.6857
535,39,37.5641
536,32,52.6250
537,33,48.1818
538,33,53.0000
539,32,57.7812
540,34,54.0294
541,45,48.9111
542,29,44.3103
543,44,43.9318
544,24,62.0417
545,42,43.9524
546,33,49.9394
547,34,57.0000
548,30,46.2333
549,38,46.1579
550,51,46.8039
551,33,57.3030
552,26,45.8077
553,32,50.8438
554,27,53.9259
555,44,51.2727
556,39,52.6667
557,33,42.7576
558,33,56.7273
559,27,49.2593
560,28,48.6786
561,40,55.7750
562,37,50.8919
563,28,46.9643
564,32,50.0938
565,22,58.7273
566,32,43.9688
567,19,50.6842
568,37,50.7297
569,29,53.7931
570,29,50.7586
571,21,51.2381
572,27,51.4074
573,28,47.0000
574,30,54.3000
575,26,60.1154
576,16,60.6875
577,24,55.1250
578,24,58.0417
579,29,53.5172
580,31,46.1290
581,28,51.5000
582,23,45.0870
583,23,49.1739
584,27,53.7037
585,23,46.0870
586,29,48.0690
587,28,47.0714
588,25,35.1200
589,33,62.0303
590,21,44.8095
591,22,57.5909
592,26,44.2692
593,25,47.9600
594,31,47.6129
595,24,51.2917
596,21,53.0952
597,21,55.0000
598,23,48.7391
599,25,54.3600
600,18,49.3889
601,29,52.7241
602,26,34.3846
603,11,57.3636
604,19,50.1579
605,20,46.8000
606,25,45.6800
607,19,45.6842
608,24,49.1667
609,17,58.4118
610,15,50.3333
611,19,47.5263
612,17,46.2941
613,14,49.6429
614,28,49.2857
615,16,59.0000
616,14,51.2143
617,15,52.2000
618,24,52.5000
619,18,55.1111
620,16,40.9375
621,20,56.0500
622,17,61.7647
623,15,50.6000
624,18,50.0556
625,15,48.6000
626,19,44.0000
627,10,33.3000
628,13,52.3846
629,17,56.8235
630,15,36.8667
631,11,39.8182
632,21,49.1429
633,15,57.6000
634,13,41.2308
635,23,45.2174
636,19,54.1053
637,16,32.1250
638,16,50.0625
639,12,53.8333
640,16,47.6875
641,15,62.8667
642,17,54.6471
643,22,45.9545
644,11,59.4545
645,16,67.4375
646,11,41.7273
647,13,35.8462
648,13,60.3846
649,11,48.9091
650,8,53.8750
651,15,64.1333
652,14,48.1429
653,15,42.2667
654,9,32.1111
655,9,49.1111
656,9,70.3333
657,14,44.2857
658,10,62.3000
659,13,62.8462
660,10,72.8000
661,7,60.5714
662,19,50.8421
663,12,59.9167
664,10,58.9000
665,11,48.7273
666,9,51.2222
667,12,31.7500
668,15,51.4667
669,12,46.7500
670,11,56.5455
671,8,48.0000
672,12,36.3333
673,5,58.4000
674,8,70.5000
675,13,49.4615
676,10,59.5000
677,5,17.2000
678,6,41.8333
679,8,66.3750
680,8,51.2500
681,6,41.5000
682,10,34.7000
683,6,61.1667
684,13,44.8462
685,8,55.3750
686,12,49.7500
687,8,57.0000
688,9,49.1111
689,6,54.5000
690,6,38.8333
691,6,61.1667
692,4,49.2500
693,5,53.4000
694,6,76.8333
695,2,62.0000
696,5,27.8000
697,5,46.0000
698,4,39.2500
699,7,46.8571
700,9,47.1111
701,5,43.8000
702,4,30.7500
703,8,39.3750
704,3,30.3333
705,3,40.3333
706,7,56.4286
707,5,63.6000
708,5,64.2000
709,3,60.3333
710,8,57.0000
711,4,33.2500
712,4,37.2500
713,10,68.3000
714,5,28.6000
715,4,69.0000
716,3,42.6667
717,3,42.6667
718,3,56.0000
719,4,48.2500
720,8,51.5000
721,5,35.6000
722,7,58.7143
723,4,36.5000
724,3,24.3333
725,3,24.3333
726,2,56.5000
727,4,53.5000
728,5,65.2000
729,4,23.0000
730,3,33.0000
731,4,62.0000
732,5,39.4000
733,2,87.5000
